image_path,0,1,2,3,4,5,6,7,8,9
dataset/test_set\bus\300.jpg,0.05652872721296663,0.0992838541656567,0.03938802083293266,0.0856933593741283,0.16598510742018652,0.11478678385299901,0.06042480468688533,0.09833780924379133,0.1429443359360459,0.13662719726423517
dataset/test_set\bus\301.jpg,0.04855346679638109,0.08692423502515743,0.039093017577727325,0.0953063964834055,0.14729817708183496,0.1429239908839628,0.06990559895762222,0.10120646158751215,0.1424255371079262,0.1263631184882979
dataset/test_set\bus\302.jpg,0.06540934244725129,0.09183756510323245,0.04191080729124033,0.08961995442617168,0.14658610025892552,0.1236572265612421,0.0557352701817247,0.10064697265522618,0.14229329426938586,0.14230346679542744
dataset/test_set\bus\303.jpg,0.053487141926539236,0.09882609049378636,0.03811645507773726,0.08203124999916554,0.1602376302067033,0.11562093098840719,0.059183756509814625,0.0982360839833757,0.16580200195143838,0.12845865885285992
dataset/test_set\bus\304.jpg,0.040303548176673344,0.06955973307220907,0.0325520833330022,0.09292602538967971,0.17761230468569325,0.1747233072898893,0.06211344400978482,0.08473714192622135,0.16189575195147812,0.10357666015519637
dataset/test_set\bus\305.jpg,0.06448364257746904,0.1044820149728955,0.03807576497357101,0.07947794596273318,0.1606547037744074,0.11861165364462677,0.060078938801472186,0.10702514648328629,0.12078857421752129,0.1463216145818449
dataset/test_set\bus\306.jpg,0.05813598632753361,0.08518473307205013,0.03612263997359088,0.08170572916583552,0.12807210286328052,0.11981201171753121,0.050191243489072765,0.09713745117088687,0.2152608235655186,0.12837727864452741
dataset/test_set\bus\307.jpg,0.08166503906166926,0.10640462239475093,0.055196126301521854,0.08388264973873004,0.13451131184759002,0.09051513671782924,0.05987548828064092,0.10299682617082727,0.11959838867065839,0.16535441080560961
dataset/test_set\bus\308.jpg,0.06473795572850813,0.09477742512924421,0.04071044921833587,0.08616129557204019,0.16975911458160647,0.11921183268107899,0.060689290363965975,0.0984293619781654,0.12183634439980229,0.14368693033708002
dataset/test_set\bus\309.jpg,0.04426066080684143,0.08496093749913573,0.03291829427049847,0.08847045898347504,0.15603637695153771,0.15901692708171575,0.06235758463478234,0.10369873046769514,0.15113321939950428,0.11714680989464166
dataset/test_set\bus\358.jpg,0.06415812174413903,0.0903320312490811,0.046478271483902205,0.08649698893141178,0.1291300455716031,0.12030029296752626,0.060312906900428134,0.10226440429583472,0.15367635090989507,0.14685058593600617
dataset/test_set\bus\359.jpg,0.05987548828064092,0.09541829426986269,0.040588378905837115,0.08999633788970951,0.16860961913890982,0.1271667480455814,0.06447347005142748,0.10128784179584466,0.11290486653530982,0.1396789550767041
dataset/test_set\bus\360.jpg,0.0926818847646822,0.1029357910145779,0.05888875325460929,0.07789103190024932,0.09898885091045137,0.08719889322827964,0.06403605143164026,0.10134887695209403,0.1366170247381936,0.17941284179504993
dataset/test_set\bus\361.jpg,0.060984293619171306,0.0866597493480768,0.0369160970048328,0.0830078124991556,0.1269734700507917,0.12649536132683822,0.06028238932230345,0.09441121419174794,0.18885294596162056,0.13541666666528915
dataset/test_set\bus\362.jpg,0.052480061848424485,0.10257975260312317,0.03552246093713865,0.0764872233065136,0.18909708658661809,0.1287740071601484,0.05608113606713785,0.10234578450416723,0.12587483723830287,0.1307576497382532
dataset/test_set\bus\370.jpg,0.05588785807234815,0.10965983072805116,0.039876302082927695,0.08533732096267357,0.1731770833315717,0.11819458007692267,0.05767822265566327,0.11029052734262808,0.1116638183582391,0.13823445637880216
dataset/test_set\bus\371.jpg,0.04644775390577751,0.0854390462230892,0.028930664062205704,0.08420817057206006,0.14133707682147892,0.14774576822766372,0.055684407551516886,0.10304768880103508,0.18623860676893883,0.1209208170560616
dataset/test_set\bus\372.jpg,0.0596313476556434,0.0970458984365128,0.039886474608969255,0.08039347330647387,0.15272013346198812,0.1203409830716925,0.05845133463482207,0.10222371419166847,0.15240478515469966,0.13690185546735736
dataset/test_set\bus\373.jpg,0.049906412759908994,0.08561197916579578,0.029693603515322943,0.0776774088533765,0.1203409830716925,0.13871256510275562,0.051971435546346326,0.10588582356663122,0.21593221028426177,0.1242675781237359
dataset/test_set\bus\374.jpg,0.060607910155633465,0.11541748046757593,0.035003662109018924,0.07174682617114515,0.1458740234360161,0.1094258626290952,0.05076090494740031,0.11665852864464663,0.15058390299325985,0.14392089843603598
dataset/test_set\bus\382.jpg,0.05504353841089841,0.08904012044180258,0.03334554036424413,0.08368937174394034,0.1330261230455218,0.14336140950375,0.060607910155633465,0.10376993814998607,0.16548665364414994,0.13262939452990083
dataset/test_set\bus\383.jpg,0.08174641927000177,0.09460449218653764,0.044484456379755816,0.07567342122318856,0.1263936360664226,0.10457356770726957,0.05712890624941886,0.10013834635314801,0.15595499674320523,0.15930175781087952
dataset/test_set\bus\384.jpg,0.056803385416088835,0.08984374999908606,0.036407470702754643,0.08355712890540001,0.1532796223942741,0.12345377604041084,0.05442301432236305,0.10231526692604254,0.16856892903474358,0.13134765624866387
dataset/test_set\bus\385.jpg,0.037780761718365675,0.074218749999245,0.026468912760147414,0.08259073893145151,0.14210001627459615,0.17083740234201217,0.05891927083273398,0.09320068359280193,0.20971679687286668,0.10416666666560703
dataset/test_set\bus\386.jpg,0.05406697591090834,0.09546915690007052,0.029622395833032,0.07818603515545465,0.13076782226429476,0.12286376953000018,0.05003865559844932,0.10896809895722485,0.19667561848758267,0.13334147135281027
dataset/test_set\bus\394.jpg,0.08565266926996204,0.11229451497281602,0.043782552082887956,0.0710144042961526,0.1287434895820237,0.09443155924383106,0.05266316731717262,0.11307779947801638,0.12501017252477,0.17332967122219514
dataset/test_set\bus\395.jpg,0.07058715820240695,0.11168416341032224,0.04542032877557963,0.07612101236901733,0.1591695149723392,0.10366821288957044,0.056996663410878536,0.10770670572807102,0.11378987630092581,0.1548563639307164
dataset/test_set\bus\396.jpg,0.0746358235669491,0.1018269856760475,0.05032348632761309,0.08069864908772076,0.13737996419131085,0.09901936848857606,0.06268310546811236,0.09806315104066912,0.1357320149725776,0.1596374511702511
dataset/test_set\bus\397.jpg,0.07693481445234239,0.0985107421864979,0.05134073893176941,0.08541870117100608,0.13674926757673392,0.09836832682191601,0.05981445312439154,0.1016642252593825,0.13271077473823334,0.15848795572755445
dataset/test_set\bus\398.jpg,0.05582682291609877,0.10218302408750221,0.03754679361940973,0.0831197102856128,0.17540486653467405,0.11526489257695248,0.06232706705665765,0.10157267252500843,0.13111368814970792,0.13564046223820353
dataset/test_set\dinosaurs\400.jpg,0.022420247395605265,0.028076171874714395,0.011342366536342954,0.04333496093705918,0.04515584309849899,0.12459309895706591,0.0263061523434824,0.04993693033803369,0.5920206705668943,0.0568135579421304
dataset/test_set\dinosaurs\401.jpg,0.02735392252576341,0.03881835937460512,0.017415364583156175,0.047292073567227255,0.06901041666596466,0.124847412108105,0.030934651692393653,0.055114746093189344,0.5212605794217808,0.06795247395764209
dataset/test_set\dinosaurs\402.jpg,0.026509602864313666,0.04634602864536188,0.022806803385184666,0.05147298177030973,0.08895874023347007,0.1074930826811982,0.043395996093308555,0.05206298828072039,0.48961385090647774,0.07133992512948263
dataset/test_set\dinosaurs\403.jpg,0.019429524739385688,0.030792236327811768,0.011220296223844196,0.053009033202585765,0.0512593587234369,0.15863037109213635,0.032897949218415344,0.05906168619731587,0.5342407226508155,0.04945882161408022
dataset/test_set\dinosaurs\404.jpg,0.025807698567445806,0.03193155924446684,0.015299479166511034,0.049072265624500816,0.05040486653594559,0.15155029296720837,0.03028361002573361,0.05588785807234815,0.533203124994576,0.05655924479109132
dataset/test_set\dinosaurs\405.jpg,0.021911621093527105,0.02968343098928138,0.016377766926916733,0.04926554361929052,0.05293782552029483,0.14602661132663955,0.026570638020563045,0.05022176106719745,0.5498046874944071,0.0572001139317098
dataset/test_set\dinosaurs\406.jpg,0.02662150065077086,0.032155354817381236,0.013234456380073707,0.04664103190056721,0.0452067057287068,0.13504028320175132,0.028422037760127545,0.053995768228617395,0.5540974934839468,0.06458536783788467
dataset/test_set\dinosaurs\407.jpg,0.01940917968730256,0.03191121419238372,0.010579427083225715,0.049997965494283064,0.055775960285890956,0.15665690104007307,0.02898152669241352,0.05682373046817196,0.5328674316352044,0.056996663410878536
dataset/test_set\dinosaurs\408.jpg,0.04514567057245743,0.06280517578061112,0.030822753905936456,0.06187947591082887,0.08874511718659725,0.11858113606650207,0.04784138997347167,0.07430013020757752,0.3651123046837859,0.10476684570205927
dataset/test_set\dinosaurs\409.jpg,0.0242614746091282,0.032877604166332224,0.015635172525882618,0.04050699869750461,0.054189046223407096,0.10107421874897182,0.026357014973690217,0.04502360025995866,0.595194498691862,0.06488037109309001
dataset/test_set\dinosaurs\446.jpg,0.024088541666421628,0.03226725260383843,0.016438802083166112,0.04474894205683646,0.053507486978622364,0.1277465820299505,0.032796223957999714,0.04864501953075516,0.5571594238224573,0.06260172525977985
dataset/test_set\dinosaurs\447.jpg,0.03442382812464982,0.0365295410152534,0.016652425130038936,0.04280598958289789,0.044179280598508924,0.1077168782541126,0.028584798176792554,0.056477864582758816,0.5600280761661781,0.07260131835863647
dataset/test_set\dinosaurs\448.jpg,0.027974446614298765,0.03121948242155742,0.015441894531092917,0.036092122395466185,0.046284993489112504,0.09913126627503326,0.026824951171602125,0.04380289713497108,0.614969889316661,0.05825805664003237
dataset/test_set\dinosaurs\449.jpg,0.036966959635040625,0.046162923176613746,0.024932861327871373,0.04785156249951323,0.06719970703056641,0.0998942057281505,0.03746541341107722,0.05513509114527247,0.5044047037709106,0.07998657226481135
dataset/test_set\dinosaurs\450.jpg,0.018890380859182838,0.031870524088217465,0.01270548502591242,0.05952962239522777,0.053507486978622364,0.18357340494604926,0.034067789713195115,0.06390380859309994,0.4901224772085559,0.05182902018176444
dataset/test_set\dinosaurs\458.jpg,0.03820800781211133,0.05391438802028489,0.025319417317450774,0.05536905924422843,0.09212239583239622,0.09512329101465736,0.03920491536418452,0.062408447264990154,0.4539388020787157,0.0843912760408082
dataset/test_set\dinosaurs\459.jpg,0.02920532226532791,0.04604085286411499,0.023091634114348433,0.052113850910928204,0.08326212565019468,0.10199991861875407,0.03804524739544632,0.056386311848384746,0.49729410806785795,0.07256062825447021
dataset/test_set\dinosaurs\460.jpg,0.020853678385204532,0.02585856119765362,0.011708577473839228,0.03535970052047364,0.034769694010062975,0.10874430338431047,0.02106730143207736,0.04133097330687123,0.6555887858006227,0.04471842447871177
dataset/test_set\dinosaurs\461.jpg,0.024943033853912933,0.047281901041185695,0.01950073242167663,0.0556538899733922,0.08750406900952654,0.14932250976410602,0.03568522135380366,0.06379191080664275,0.4463297525996264,0.06998697916595473
dataset/test_set\dinosaurs\462.jpg,0.025126139322661074,0.04773966471305604,0.01981608072896509,0.05017089843698964,0.08138020833250549,0.1093444824207627,0.0377197265621163,0.05714925130150199,0.501159667963652,0.07039388020761725
dataset/test_set\dinosaurs\470.jpg,0.03172810872363558,0.036773681640250924,0.017893473307109647,0.047098795572437555,0.057098388671294166,0.10402425130102515,0.033559163411116956,0.053395589192165166,0.5523173014266732,0.06611124674411915
dataset/test_set\dinosaurs\471.jpg,0.026479085286188975,0.0460917154943228,0.018941243489390653,0.05027262369740527,0.08305867512936342,0.1257629394518457,0.036987304687123745,0.05862426757752865,0.4816385904898922,0.07214355468676613
dataset/test_set\dinosaurs\472.jpg,0.020100911458128857,0.03214518229133967,0.013112386067574948,0.04337565104122543,0.06332397460873083,0.1372273763006874,0.03144327799447181,0.04816691080680169,0.555816650384971,0.055287679035895924
dataset/test_set\dinosaurs\473.jpg,0.02428181966121133,0.03364054361944946,0.016998291015452086,0.038706461588147924,0.05587768554630659,0.1032918294260326,0.023885091145590363,0.04430135091100768,0.6065979003844544,0.0524190266921751
dataset/test_set\dinosaurs\474.jpg,0.01936848958313631,0.028361002603878166,0.010823567708223231,0.041483561197494676,0.05492146809839965,0.11616007486861003,0.030466715494481746,0.04593912760369935,0.6018575032490859,0.05061848958281842
dataset/test_set\dinosaurs\482.jpg,0.03092447916635209,0.0442403157547583,0.021494547525823013,0.05738321940045794,0.07168579101489578,0.14418538411311663,0.04043579101521367,0.06251017252540579,0.4532165527297647,0.07392374674403968
dataset/test_set\dinosaurs\483.jpg,0.024271647135169765,0.03162638346321995,0.013224283854032143,0.04900105794220987,0.04426066080684143,0.13042195637888163,0.028065999348672835,0.05454508463486181,0.5686136881452575,0.05596923828068066
dataset/test_set\dinosaurs\484.jpg,0.026733398437228054,0.03329467773403631,0.014862060546723817,0.0434672037755995,0.049397786457830835,0.11750284830609638,0.03226725260383843,0.0521443684890529,0.571512858067103,0.058817545572318344
dataset/test_set\dinosaurs\485.jpg,0.03595987955692587,0.051371256509894096,0.022633870442478093,0.05684407552025509,0.07878621419190689,0.14439900715998943,0.038675944010023236,0.07021077473886912,0.414225260412453,0.08689371744703274
dataset/test_set\dinosaurs\486.jpg,0.03152465820280432,0.04013061523396677,0.018595377603977507,0.05395507812445115,0.06103515624937912,0.1338297526028053,0.043355305989142306,0.060201009113970944,0.48381551106278675,0.07355753580654341
dataset/test_set\elephants\500.jpg,0.0699666341138716,0.08004760742106072,0.05313110351508453,0.09858194986878885,0.1138203938790505,0.12189737955605168,0.0683085123690968,0.09959920247294517,0.15673828124840558,0.13790893554547212
dataset/test_set\elephants\501.jpg,0.09254964192614187,0.09297688801988753,0.06580607096287226,0.08449300130122384,0.10603841145725466,0.09761555989484035,0.0754394531242326,0.09633382161360338,0.11954752604045057,0.16919962564932048
dataset/test_set\elephants\502.jpg,0.07992553710856196,0.08061726887938826,0.05025227864532215,0.08830769856681003,0.08312988281165437,0.11591593424361252,0.05978393554626685,0.103515624998947,0.1872660318991367,0.15128580729012772
dataset/test_set\elephants\503.jpg,0.07169596354093734,0.08578491210850235,0.06859334309826057,0.10642496744683407,0.14269002278500684,0.11798095703004985,0.08160400390541989,0.08776855468660717,0.09559122721256927,0.14186604817564022
dataset/test_set\elephants\504.jpg,0.0814921061189627,0.08953857421783917,0.056691487629631644,0.09344482421779944,0.10760498046765539,0.10809326171765042,0.07341512044196152,0.09832763671774977,0.13193766275907454,0.15945434570150296
dataset/test_set\elephants\505.jpg,0.06793212890555897,0.07479858398361411,0.04561360677036933,0.07038370768157569,0.07868448893149126,0.10629272460829374,0.05658976236921601,0.08663940429599366,0.2828267415335813,0.13023885091013349
dataset/test_set\elephants\506.jpg,0.0727030436190521,0.09024047851470703,0.05997721354105655,0.09753417968650784,0.14323933919125123,0.12077840169147971,0.07796223958254027,0.09297688801988753,0.09601847330631492,0.14856974283703034
dataset/test_set\elephants\507.jpg,0.05463663736923588,0.06292724609310987,0.04670206705681659,0.09710693359276218,0.10230509440000098,0.15831502278484788,0.06621297200453478,0.08988444010325232,0.2120869954405509,0.10982259114471617
dataset/test_set\elephants\508.jpg,0.06698608398369359,0.07449340820236722,0.05274454752550513,0.09280395507718095,0.09935506184794765,0.1365356445298611,0.0682271321607643,0.09304809570217847,0.18385823567521303,0.1319478352851161
dataset/test_set\elephants\509.jpg,0.07870483398357438,0.09691365559797248,0.06293741861915143,0.09072875976470207,0.12438964843623465,0.1029052734364532,0.07628377278568234,0.09991455078023362,0.10640462239475093,0.16081746419107243
dataset/test_set\elephants\572.jpg,0.08134969075438081,0.09153238932198555,0.07071940104094727,0.10243733723854129,0.13154093424345356,0.10798136393119323,0.0776774088533765,0.09079996744699301,0.091684977212609,0.1542765299463473
dataset/test_set\elephants\573.jpg,0.06450398762955217,0.06854248046805275,0.050476074218236536,0.08451334635330696,0.09399414062404385,0.11682128906131165,0.057688395181704835,0.08299763997311405,0.2582499186171646,0.12221272786334013
dataset/test_set\elephants\574.jpg,0.06292724609310987,0.08013916015543479,0.059285481770230256,0.11310831705614108,0.19541422525842883,0.12714640299349828,0.07409667968674626,0.0822347005199968,0.07897949218669659,0.12666829426954482
dataset/test_set\elephants\575.jpg,0.08432006835851726,0.09054565429595393,0.06709798177015078,0.09340413411363319,0.1126607259103123,0.10759480794161383,0.07823689778566247,0.09577433268131741,0.11323038736863983,0.15713500976402656
dataset/test_set\elephants\576.jpg,0.06917317708262967,0.08454386393143165,0.06567382812433194,0.11051432291554246,0.16668701171705438,0.11726888020714042,0.07647705078047204,0.08544921874913076,0.0852457682282995,0.1389668782537947
