image_path,0,1,2,3,4,5,6,7,8,9
dataset/test_set\elephants\577.jpg,0.060791015624381606,0.076711018879428,0.06056722005146722,0.112854003905102,0.15642293294111712,0.13599650064965824,0.07422892252528658,0.0871276855459887,0.10856119791556233,0.12673950195183575
dataset/test_set\elephants\578.jpg,0.07375081380133311,0.07733154296796335,0.05341593424424829,0.09689331054588936,0.10860188801972859,0.1247355143216478,0.06984456380137284,0.09884643554586948,0.1562093098942443,0.14037068684753043
dataset/test_set\elephants\579.jpg,0.05294799804633639,0.06774902343681083,0.04391479492142828,0.0968526204417231,0.1611836751285687,0.15152994791512522,0.067535400389938,0.08151245117104582,0.1614583333316909,0.1153157552071603
dataset/test_set\elephants\580.jpg,0.09560139973861083,0.09758504231671565,0.06188964843687043,0.07719930012942303,0.10064697265522618,0.08711751301994713,0.07300821940029899,0.09737141926984283,0.13111368814970792,0.17846679687318456
dataset/test_set\elephants\581.jpg,0.08996582031158483,0.0992838541656567,0.06337483723893865,0.08888753255117914,0.1268615722643345,0.09855143229066415,0.07176717122322829,0.09651692708235152,0.09768676757713128,0.16710408528475848
dataset/test_set\elephants\584.jpg,0.0480550130203445,0.06967163085866628,0.0443216959630908,0.10442097981664611,0.14839680989432377,0.17145792643054752,0.0738321940096656,0.09192911783760652,0.1393534342433741,0.10856119791556233
dataset/test_set\elephants\585.jpg,0.04230753580686129,0.058115641275450484,0.034383138020483574,0.09562174479069396,0.15525309244633737,0.20031738281046227,0.07110595703052668,0.08745320637931872,0.15516153971196328,0.1002807617177299
dataset/test_set\elephants\586.jpg,0.04135131835895436,0.05972290039001747,0.03772989908815786,0.10138956705626029,0.14404296874853473,0.2004496256490026,0.07092285156177854,0.08840942382722566,0.16022745768066177,0.09575398762923427
dataset/test_set\elephants\587.jpg,0.060404459634802204,0.08859252929597379,0.06649780273369855,0.11436971028529491,0.1716308593732541,0.12589518229038602,0.08101399739500922,0.08554077148350483,0.07792154947837401,0.1281331380195299
dataset/test_set\elephants\588.jpg,0.08004760742106072,0.09470621744695328,0.06477864583267437,0.09515380859278205,0.12995402018096971,0.10941569010305364,0.0761006673169342,0.09662882486880871,0.09658813476464247,0.1566263834619484
dataset/test_set\elephants\589.jpg,0.05133056640572784,0.06396484374934933,0.04203287760373909,0.1020202636708372,0.1416727701808505,0.18172200520648477,0.07335408528571215,0.09066772460845268,0.14387003580582816,0.10936482747284583
dataset/test_set\elephants\590.jpg,0.045969645181824045,0.07693481445234239,0.04266357421831601,0.0964660644521437,0.16553751627435775,0.15414428710780698,0.06401570637955714,0.09057617187407861,0.15575154622237397,0.10794067382702698
dataset/test_set\elephants\591.jpg,0.04204305012978065,0.07403564453049688,0.03890991210897919,0.09965006510315298,0.18225097656064607,0.17589314778466908,0.07154337565031389,0.0951131184886158,0.1182963053373383,0.10226440429583472
dataset/test_set\elephants\592.jpg,0.04866536458283829,0.0654602050774591,0.04290771484331352,0.10206095377500346,0.13878377278504656,0.17636108398258096,0.07019042968678599,0.09069824218657738,0.1576741536442294,0.10719807942599287
dataset/test_set\elephants\593.jpg,0.045888264973491535,0.06651814778578168,0.04163614908811813,0.10644531249891719,0.16614786783685154,0.18815104166475272,0.07758585611900243,0.08808390299389564,0.11262003580614605,0.10692342122287066
dataset/test_set\flowers\600.jpg,0.016326904296708914,0.034495035806940764,0.02077229817687203,0.11353556314988673,0.20811971028434126,0.23680623372154944,0.07106526692636042,0.07236735025968051,0.17150878906075534,0.055002848306732154
dataset/test_set\flowers\601.jpg,0.019388834635219433,0.03593953450484274,0.02587890624973675,0.11416625976446365,0.29946899413757866,0.243499755856898,0.07530721028569227,0.055775960285890956,0.07735188802004647,0.05322265624945859
dataset/test_set\flowers\602.jpg,0.017333984374823672,0.035563151041304905,0.020100911458128857,0.10753377278536445,0.23380533853928828,0.24590047200270693,0.06882731119721652,0.0722045898430155,0.14404296874853473,0.054687499999443695
dataset/test_set\flowers\603.jpg,0.019185384114388172,0.035797119140260854,0.022654215494561217,0.0974629720042169,0.18214925130023044,0.19861857096152122,0.06056722005146722,0.06444295247330278,0.26406860351293876,0.05505371093693997
dataset/test_set\flowers\604.jpg,0.016438802083166112,0.03264363606737627,0.01771036783836151,0.09579467773340053,0.13170369466011858,0.18499755859186812,0.05176798502551506,0.07522583007735976,0.33956909179342076,0.05414835611924085
dataset/test_set\flowers\605.jpg,0.01589965820296326,0.0365295410152534,0.027170817057015274,0.12238566080604671,0.3071187337208342,0.23946126301839743,0.07814534505128841,0.05593872070255597,0.0630289713535255,0.05432128906194742
dataset/test_set\flowers\606.jpg,0.01617431640608547,0.033874511718405415,0.022165934244566185,0.11164347330615598,0.24298095702877828,0.23711140950279633,0.06833902994722149,0.06678263346286233,0.14865112304536285,0.05227661132759322
dataset/test_set\flowers\607.jpg,0.01388549804673375,0.03092447916635209,0.024688720702873854,0.11238606770719009,0.283905029293987,0.23144531249764563,0.061096191405628504,0.05892944335877554,0.13950602213399754,0.04323323567664355
dataset/test_set\flowers\608.jpg,0.02636718749973178,0.04854329427033953,0.024953206379954497,0.0987345377594123,0.22426350911230203,0.21900431314881386,0.07415771484299563,0.07527669270756758,0.13804117838401245,0.0706583658846979
dataset/test_set\flowers\609.jpg,0.015299479166511034,0.031382242838222434,0.01723225911440804,0.0948079427073689,0.1714070638003397,0.21113077799264396,0.06493123372329783,0.07009887695241192,0.27269490559618437,0.05101521809843938
dataset/test_set\flowers\658.jpg,0.013651529947777796,0.02850341796846005,0.014322916666520967,0.10071818033751712,0.14820353189953409,0.20124308268024452,0.05022176106719745,0.07586669921797826,0.3206787109342379,0.046590169270359395
dataset/test_set\flowers\659.jpg,0.017161051432117096,0.033976236978821045,0.020416259765417315,0.10120646158751215,0.12085978189981222,0.17564900715967155,0.04800415039013668,0.07743326822837898,0.3537292480432767,0.0515645345046838
dataset/test_set\flowers\660.jpg,0.014261881510271588,0.02454630533829197,0.018747965494600952,0.06384277343685056,0.11005655924367212,0.12298583984249893,0.030843098958019583,0.04295857747352134,0.5345967610622702,0.037160237629830326
dataset/test_set\flowers\661.jpg,0.03165690104134464,0.050099690754698695,0.03132120768197305,0.1004740397125196,0.1598815917952486,0.15539550781091924,0.06086222330667255,0.0747477213534063,0.2543131510390797,0.08124796549396518
dataset/test_set\flowers\662.jpg,0.013315836588406212,0.028015136718465016,0.015787760416506067,0.10107421874897182,0.15581258137862333,0.2374572753882095,0.06261189778582142,0.07400512695237219,0.26740519205457147,0.0445149739578805
dataset/test_set\flowers\663.jpg,0.011647542317589849,0.02747599283826217,0.010569254557184151,0.09617106119693837,0.11933390299357775,0.20983886718536543,0.04909261067658394,0.08108520507730016,0.35537719726200995,0.039408365885015784
dataset/test_set\flowers\664.jpg,0.025258382161201392,0.03601074218713368,0.020853678385204532,0.07417805989507877,0.08939615885325729,0.1269531249987086,0.0375264485673266,0.06631469726495041,0.4647623697869389,0.05874633789002741
dataset/test_set\flowers\665.jpg,0.011708577473839228,0.0236816406247591,0.02007039388000417,0.1192932128894115,0.1749979654930115,0.21826171874777975,0.05226643880155166,0.07501220703048694,0.2698669433566298,0.03484090169235392
dataset/test_set\flowers\666.jpg,0.014689127604017242,0.028147379557005338,0.0240681966143385,0.11419677734258833,0.23776245116945638,0.22268676757585973,0.05803426106711798,0.06377156575455963,0.1938171386699034,0.04282633463498102
dataset/test_set\flowers\667.jpg,0.013336181640489338,0.031453450520513376,0.01845296223939562,0.1130472818998917,0.295735677080325,0.2376708984350823,0.06547037760350068,0.06086222330667255,0.11687215169151946,0.047098795572437555
dataset/test_set\flowers\670.jpg,0.023183186848722503,0.040883382161042446,0.024597167968499787,0.1084594726551467,0.17835489908672736,0.21164957682076366,0.06727091471285736,0.07939656575440067,0.19797770182090274,0.0682271321607643
dataset/test_set\flowers\671.jpg,0.03662109374962747,0.05557250976505969,0.03455607096319015,0.10801188150931793,0.15838623046713882,0.16818237304516417,0.06358846028581149,0.08287556966061528,0.2016601562479486,0.09054565429595393
dataset/test_set\flowers\672.jpg,0.023498535156010962,0.0448201497391274,0.031300862629889924,0.11942545572795181,0.2583719889296634,0.20453898111771102,0.07455444335861659,0.06401570637955714,0.11426798502487928,0.06520589192642003
dataset/test_set\flowers\673.jpg,0.031158447265308042,0.05422973632757335,0.03897094726522857,0.11808268229046548,0.22521972656020897,0.18109130859190786,0.07545979817631572,0.07079060872323822,0.12139892578001507,0.08359781900956627
dataset/test_set\flowers\674.jpg,0.013844807942567497,0.03172810872363558,0.02375284830705004,0.11141967773324159,0.31293741861660834,0.23552449544031248,0.0658772786451632,0.051788330077598185,0.10708618163953568,0.04604085286411499
dataset/test_set\flowers\675.jpg,0.0146179199217263,0.0261128743486927,0.016143798827960777,0.10247802734270754,0.22001139322692861,0.24661254882561634,0.05824788411399081,0.07086181640552916,0.202768961586479,0.04214477539019629
dataset/test_set\flowers\676.jpg,0.014902750650890069,0.030303955077816733,0.021301269531033312,0.10625203450412748,0.323354085283169,0.26316324869523966,0.06936645507741937,0.05392456054632645,0.07233683268155583,0.045094807942249605
dataset/test_set\flowers\677.jpg,0.009918212890524107,0.022298177083106507,0.008209228515541492,0.11510213216028746,0.10095214843647307,0.24907430012767465,0.050089518228657134,0.10388183593644326,0.30638631184584164,0.03408813476527824
dataset/test_set\flowers\678.jpg,0.008982340494700295,0.018880208333141274,0.006998697916595473,0.09097290038969959,0.08103434244709234,0.21000162760203042,0.03623453776004807,0.08425903320226788,0.43310546874559425,0.029530843098657934
dataset/test_set\flowers\679.jpg,0.010559082031142588,0.02409871419246319,0.013366699218614027,0.08611043294183238,0.13771565755068244,0.1920776367167961,0.040781656900626816,0.06365966796810242,0.3937683105428694,0.037862141926698185
dataset/test_set\mountains_and_snow\800.jpg,0.07742309570233742,0.08354695637935845,0.051411946614060344,0.08917236328034289,0.12517293294143503,0.11665852864464663,0.06716918945244173,0.09595743815006555,0.1404012044256551,0.1530863443994844
dataset/test_set\mountains_and_snow\801.jpg,0.07404581705653844,0.08482869466059542,0.05413818359319928,0.09419759114487511,0.1192626953112868,0.11561075846236563,0.06705729166598452,0.09347534179592412,0.14760335286308185,0.14978027343597636
dataset/test_set\mountains_and_snow\802.jpg,0.0766805013013033,0.08296712239498935,0.05696614583275385,0.08767700195223312,0.11396280924363239,0.10331217447811573,0.06713867187431703,0.08952840169179761,0.17474365234197242,0.14702351887871273
dataset/test_set\mountains_and_snow\803.jpg,0.07054646809824071,0.08660888671786897,0.06634521484307511,0.10090128580626526,0.11658732096235569,0.1179097493477589,0.07840983072836905,0.09330240885321756,0.11973063150919872,0.1496582031234776
dataset/test_set\mountains_and_snow\804.jpg,0.055806477864015644,0.06710815429619235,0.04085286458291776,0.10006713867085708,0.09313964843655254,0.14735921223808432,0.06813557942639023,0.09814453124900163,0.20878092447704286,0.12060546874877315
dataset/test_set\mountains_and_snow\805.jpg,0.062398274738948586,0.06823730468680586,0.04704793294222974,0.08894856770742851,0.10550944010309338,0.20533243814895294,0.06874593098888401,0.08338419596269345,0.14744059244641683,0.12295532226437424
dataset/test_set\mountains_and_snow\806.jpg,0.062296549478532956,0.07695515950442551,0.05260213216092324,0.10175577799375655,0.13596598307153357,0.1460673014308058,0.07766723632733494,0.08945719400950666,0.12447102864456716,0.13276163736844115
dataset/test_set\mountains_and_snow\807.jpg,0.03776041666628255,0.054402669270279924,0.039093017577727325,0.1055297851551765,0.1254577636705988,0.1812438964825313,0.07067871093678102,0.0845845540355979,0.2118835449197196,0.08936564127513259
dataset/test_set\mountains_and_snow\808.jpg,0.03384399414028073,0.05964152018168497,0.031209309895515857,0.09319051106676035,0.11527506510299404,0.16381835937333356,0.05466715494736057,0.09067789713449426,0.2744852701794995,0.08319091796790375
dataset/test_set\mountains_and_snow\809.jpg,0.05912272135356524,0.06453450520767685,0.048970540364085186,0.08823649088451908,0.10546874999892712,0.13968912760274568,0.05684407552025509,0.0792236328116941,0.24044799804442904,0.11746215820193012
dataset/test_set\mountains_and_snow\853.jpg,0.05607096354109629,0.06542968749933442,0.037485758463160344,0.0824584960929112,0.09388224283758666,0.1477559407537053,0.05824788411399081,0.09100341796782427,0.24793497721101956,0.11973063150919872
dataset/test_set\mountains_and_snow\854.jpg,0.06628417968682573,0.07249959309822084,0.054402669270279924,0.09820556640525101,0.12018839518106905,0.15728759765465,0.06989542643158066,0.08838907877514253,0.14032999674336416,0.13251749674344362
dataset/test_set\mountains_and_snow\855.jpg,0.0736694335930006,0.08888753255117914,0.05644734700463413,0.09354654947821507,0.1345214843736316,0.11481730143112369,0.06920369466075436,0.09469604492091171,0.12599690755080165,0.14821370442557563
dataset/test_set\mountains_and_snow\856.jpg,0.045277913410997746,0.05482991536402558,0.03581746419234398,0.08394368489497941,0.08948771158763136,0.21723429361758187,0.0554606119786025,0.08610026041579082,0.2362670898413466,0.09558105468652771
dataset/test_set\mountains_and_snow\857.jpg,0.06432088216080403,0.07247924804613771,0.048492431640131714,0.08795166015535531,0.07955932617106569,0.15288289387865314,0.058675130207736466,0.09524536132715612,0.2077433268208034,0.13264973958198395
dataset/test_set\mountains_and_snow\865.jpg,0.03904215494751951,0.06984456380137284,0.03750610351524347,0.10015869140523113,0.1432495117172928,0.17186482747221005,0.0780639648429559,0.09011840820220827,0.16180419921710407,0.10834757486868951
dataset/test_set\mountains_and_snow\866.jpg,0.05572509765568314,0.06872558593680089,0.041890462239157204,0.09305826822822004,0.11735026041547293,0.17349243163886016,0.06808471679618242,0.09385172525946196,0.16729736327954817,0.12052408854044064
dataset/test_set\mountains_and_snow\867.jpg,0.03772989908815786,0.05331420898383266,0.0298156738278217,0.08596801757725049,0.08606974283766612,0.15121459960783679,0.050669352213026236,0.08866373697826474,0.3280029296841634,0.08855183919180755
dataset/test_set\mountains_and_snow\868.jpg,0.03038533528614924,0.05394490559840958,0.03170776367155245,0.10549926757705182,0.1556599934879999,0.1751708984357181,0.06593831380141257,0.0835062662751922,0.2104492187478592,0.08773803710848249
dataset/test_set\mountains_and_snow\869.jpg,0.08634440104078833,0.08689371744703274,0.05658976236921601,0.08231608072832931,0.0908304850251177,0.1150919596342459,0.06552124023370849,0.09991455078023362,0.14923095702973196,0.16726684570142347
dataset/test_set\mountains_and_snow\877.jpg,0.06134033203062602,0.06932576497325312,0.045583089192244644,0.10090128580626526,0.13454182942571472,0.16802978515454073,0.07276407877530147,0.09451293945216357,0.12776692708203363,0.1252339680976844
dataset/test_set\mountains_and_snow\878.jpg,0.05148315429635129,0.07106526692636042,0.04013061523396677,0.0790608723950291,0.14204915364438833,0.26722208658582336,0.06083170572854786,0.07817586262941309,0.10081990559793275,0.10916137695201455
dataset/test_set\mountains_and_snow\879.jpg,0.07448323567632566,0.08202107747312398,0.04631551106723719,0.08905029296784414,0.11745198567588856,0.1374409993475602,0.0630594889316502,0.09874471028545385,0.14641316731621895,0.1450195312485248
dataset/test_set\mountains_and_snow\880.jpg,0.05400594075465896,0.06690470377536108,0.03719075520795501,0.08950805663971448,0.10289510091041164,0.22538248697687396,0.05506388346298153,0.09103393554594896,0.1653849283837343,0.1126302083321876
dataset/test_set\mountains_and_snow\881.jpg,0.05232747395780103,0.06475830078059125,0.040578206379795555,0.09737141926984283,0.1411743164048139,0.1952819824198885,0.07055664062428227,0.08518473307205013,0.13790893554547212,0.11485799153528994
dataset/test_set\mountains_and_snow\889.jpg,0.0686136881503437,0.07740275065025429,0.0475565592443079,0.08051554361897263,0.11523437499882778,0.19283040364387177,0.06092325846292193,0.08854166666576598,0.13187662760282515,0.13650512695173642
dataset/test_set\mountains_and_snow\890.jpg,0.060272216796261886,0.08872477213451412,0.046386718749528134,0.09597778320214867,0.1443888346339479,0.13350423176947526,0.07299804687425743,0.09816487630108475,0.12026977538940156,0.13931274413920786
dataset/test_set\mountains_and_snow\891.jpg,0.06300862630144238,0.08137003580646393,0.061492919921249466,0.10477701822810083,0.15823364257651537,0.13894653320171158,0.07691446940025926,0.08652750650953647,0.09761555989484035,0.13111368814970792
dataset/test_set\mountains_and_snow\892.jpg,0.06147257486916634,0.07705688476484114,0.03803507486940476,0.07255045572842865,0.12899780273306277,0.1758321126284197,0.056610107421299134,0.08939615885325729,0.1641743977847883,0.13587443033715949
dataset/test_set\mountains_and_snow\893.jpg,0.07292683919196649,0.08120727538979892,0.050882975259899065,0.08873494466055568,0.1288248697903562,0.12331136067582896,0.0655721028639163,0.09216308593656247,0.14812215169120158,0.1482543945297419
