image_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
dataset/test_set\bus\300.jpg,0.12040201822794189,0.20146687825315893,0.044891357421418344,0.1417846679673077,0.0,0.0,0.0002339680989559533,0.000600179036452228,0.0005798339843691016,0.0002339680989559533,0.0,0.0,0.1360677083319492,0.04411824544225954,0.1940917968730256,0.11552937825403312
dataset/test_set\bus\301.jpg,0.1301778157538841,0.23468017577886272,0.04132080078082966,0.12934366861847593,0.0,0.0,0.0002339680989559533,0.00037638346353783793,0.0005594889322859753,0.00040690104166252747,0.0,0.0,0.11433919270717022,0.04380289713497108,0.19388834635219435,0.11087036132699718
dataset/test_set\bus\302.jpg,0.1302286783840919,0.18719482421684577,0.047607421874515714,0.1541341145817654,0.0,0.0,0.0004475911458287802,0.0003967285156209643,0.0006713867187431704,0.00042724609374565387,0.0,0.0,0.15232340494636717,0.05002848307240775,0.17628987630029003,0.1002502441396052
dataset/test_set\bus\303.jpg,0.11601765950402815,0.21204630533638463,0.0405375162756293,0.11671956380089601,0.0,0.0,0.0001525878906234478,0.0004984537760365961,0.000600179036452228,0.00026448567708064287,0.0,0.0,0.12811279296744676,0.03844197591106729,0.21201578775825994,0.13459269205592253
dataset/test_set\bus\304.jpg,0.10545857747288556,0.18439737955541588,0.03172810872363558,0.12340291341020303,0.0,0.0,0.000162760416665011,0.00040690104166252747,0.00038655598957940113,0.0002339680989559533,0.0,0.0,0.1313374837226223,0.031107584635100227,0.2254842122372896,0.16589355468581246
dataset/test_set\bus\305.jpg,0.10249837239479068,0.21539306640405892,0.04563395182245246,0.1394348144517066,0.0,0.0,0.0003153483072884588,0.0004475911458287802,0.000600179036452228,0.00027465820312220607,0.0,0.0,0.13394165038926248,0.047393798827642886,0.21326700846137223,0.10079956054584963
dataset/test_set\bus\306.jpg,0.09919230143128263,0.18549601236790472,0.040496826171463045,0.12283325195187549,0.0,0.0,0.0004781087239534698,0.0006713867187431704,0.0006103515624937912,0.0003051757812468956,0.0,0.0,0.11951700846232588,0.03952026367147298,0.19543457031051195,0.19544474283655353
dataset/test_set\bus\307.jpg,0.1094563802072199,0.20179239908648894,0.06037394205667752,0.14707438150892055,0.0,0.0,0.0004679361979119066,0.0006917317708262967,0.0005187988281197225,0.00036621093749627474,0.0,0.0,0.15170288085783182,0.054606119791111185,0.19292195637824586,0.08002726236897759
dataset/test_set\bus\308.jpg,0.11778767903526015,0.19272867838345614,0.04674275716098285,0.1439921061183269,0.0,0.0,0.0002339680989559533,0.0008443196614497445,0.00037638346353783793,0.00021362304687282693,0.0,0.0,0.16258748372230442,0.046478271483902205,0.18869018554495556,0.09932454426982296
dataset/test_set\bus\309.jpg,0.12218221028521543,0.2297973632789124,0.03455607096319015,0.14693196614433868,0.0,0.0,0.0002339680989559533,0.0006205240885353544,0.00020345052083126374,0.000162760416665011,0.0,0.0,0.127339680988288,0.03813680012982039,0.16525268554519398,0.13458251952988096
dataset/test_set\bus\358.jpg,0.115671793618615,0.1920471191386714,0.05703735351504479,0.13999430338399257,0.0,0.0,0.0002950032552053324,0.00042724609374565387,0.0010579427083225715,0.00040690104166252747,0.0,0.0,0.14499918619644167,0.05024210611928058,0.1801961263002503,0.11762491861859513
dataset/test_set\bus\359.jpg,0.10928344726451332,0.1998697916646335,0.044576009114129886,0.14056396484232012,0.0,0.0,0.00041707356770409067,0.0005900065104106648,0.0005798339843691016,0.0003967285156209643,0.0,0.0,0.1443583170558232,0.04671223958285815,0.20444742838333693,0.10820515950410763
dataset/test_set\bus\360.jpg,0.11576334635298907,0.19441731770635562,0.08098347981688453,0.1290486653632706,0.0,0.0,0.0006408691406184808,0.00040690104166252747,0.0006713867187431704,0.0003967285156209643,0.0,0.0,0.14654541015475928,0.06590779622328789,0.1924336751282508,0.0727844238273846
dataset/test_set\bus\361.jpg,0.10637410481662625,0.1830139160137633,0.045491536457870574,0.12830607096223648,0.0,0.0,0.00026448567708064287,0.001190185546862893,0.00043741861978721706,0.00021362304687282693,0.0,0.0,0.1348164876288369,0.0441589355464258,0.19173177083138296,0.1640014648420817
dataset/test_set\bus\362.jpg,0.10801188150931793,0.2059529622374883,0.04001871744750958,0.1315612792955367,0.0,0.0,0.00018310546874813737,0.0004475911458287802,0.0006205240885353544,0.0002339680989559533,0.0,0.0,0.12020874023315219,0.039967854817301765,0.23649088541426097,0.11630249023319192
dataset/test_set\bus\370.jpg,0.10394287109269265,0.22865804036225731,0.03932698567668328,0.13226318359240455,0.0,0.0,0.0003051757812468956,0.0003967285156209643,0.000488281249995033,0.0003051757812468956,0.0,0.0,0.1290690104153537,0.03872680664023105,0.22209676106544907,0.10442097981664611
dataset/test_set\bus\371.jpg,0.14293416341000434,0.20765177408642935,0.039367675780849536,0.13619995117048952,0.0,0.0,0.0002441406249975165,0.0004781087239534698,0.0005594889322859753,0.00025431315103907967,0.0,0.0,0.1278584798164077,0.04538981119745494,0.16257731119626287,0.13648478189965327
dataset/test_set\bus\372.jpg,0.11568196614465656,0.21254475911242124,0.044982910155792415,0.12197875976438417,0.0,0.0,0.0003051757812468956,0.0004781087239534698,0.0004577636718703434,0.0003051757812468956,0.0,0.0,0.121307373045641,0.04344685872351637,0.21329752603949692,0.12521362304560127
dataset/test_set\bus\373.jpg,0.10916137695201455,0.17067464192534715,0.039489746093348294,0.12925211588410185,0.0,0.0,0.000325520833330022,0.00034586588541314834,0.00034586588541314834,0.0003153483072884588,0.0,0.0,0.13531494140487352,0.041381835937079045,0.18865966796683087,0.18473307291478747
dataset/test_set\bus\374.jpg,0.09724934895734406,0.2002258300760882,0.03893025716106232,0.1330566406236465,0.0,0.0,0.00027465820312220607,0.00038655598957940113,0.0003153483072884588,0.0001525878906234478,0.0,0.0,0.13726806640485364,0.038991292317311695,0.2249348958310452,0.12821451822786242
dataset/test_set\bus\382.jpg,0.13034057617054912,0.21917724609152042,0.04292805989539665,0.14639282226413583,0.0,0.0,0.00042724609374565387,0.00036621093749627474,0.0005696614583275385,0.0005798339843691016,0.0,0.0,0.12501017252477,0.046681722004733466,0.16755167643058724,0.11997477213419623
dataset/test_set\bus\383.jpg,0.10327148437394948,0.17575073242008718,0.06261189778582142,0.13441975911321596,0.0,0.0,0.0004577636718703434,0.0006408691406184808,0.0004475911458287802,0.0006103515624937912,0.0,0.0,0.14234415689959368,0.060506184895217835,0.19549560546676134,0.12344360351436928
dataset/test_set\bus\384.jpg,0.1222737630195895,0.2088826497374585,0.04233805338498599,0.1237691243476993,0.0,0.0,0.00025431315103907967,0.0006408691406184808,0.00034586588541314834,0.0003356933593715852,0.0,0.0,0.1198730468737806,0.04643758137973595,0.19701131184695425,0.1378377278631812
dataset/test_set\bus\385.jpg,0.11919148762899587,0.18471272786270435,0.03423055012986012,0.12200927734250887,0.0,0.0,0.00020345052083126374,0.0005798339843691016,0.00041707356770409067,0.0002237955729143901,0.0,0.0,0.11499023437383027,0.0349833170569358,0.20034790038858696,0.18811035156058645
dataset/test_set\bus\386.jpg,0.12902832031118747,0.19857788085735498,0.040771484374585255,0.14427693684749068,0.0,0.0,0.00018310546874813737,0.0003967285156209643,0.0002950032552053324,0.0002950032552053324,0.0,0.0,0.1341552734361353,0.04556274414016152,0.16433715820145328,0.1421203613266793
dataset/test_set\bus\394.jpg,0.09368896484279696,0.19954427083130347,0.053375244140082045,0.14821370442557563,0.0,0.0,0.0003051757812468956,0.0005187988281197225,0.0005289713541612857,0.0004577636718703434,0.0,0.0,0.13716634114443801,0.056518554686925064,0.21538289387801737,0.09429931640529074
dataset/test_set\bus\395.jpg,0.11010742187387994,0.23577880859135156,0.05257161458279855,0.11026000976450338,0.0,0.0,0.0004577636718703434,0.0007222493489509863,0.0003051757812468956,0.00038655598957940113,0.0,0.0,0.11318969726447359,0.049387613931789275,0.24061075846109406,0.08622233072828957
dataset/test_set\bus\396.jpg,0.11471557617070806,0.19836425781048214,0.057301839192125434,0.1366678873684014,0.0,0.0,0.000488281249995033,0.0005493164062444121,0.0004781087239534698,0.00034586588541314834,0.0,0.0,0.1546936035140514,0.053181966145292345,0.19595336913863168,0.08725992838452902
dataset/test_set\bus\397.jpg,0.11784871419150952,0.19120279947722166,0.06152343749937415,0.1435852050766644,0.0,0.0,0.0005187988281197225,0.0006205240885353544,0.0006815592447847335,0.00042724609374565387,0.0,0.0,0.15295410156094408,0.054097493489033026,0.18799845377412927,0.08854166666576598
dataset/test_set\bus\398.jpg,0.11697387695193509,0.21478271484156514,0.04220581054644566,0.11985270182169747,0.0,0.0,0.000325520833330022,0.00038655598957940113,0.0005696614583275385,0.00027465820312220607,0.0,0.0,0.12047322591023282,0.04212443033811316,0.23735555012779386,0.1046752929676852
dataset/test_set\dinosaurs\400.jpg,0.08271280924395027,0.08230590820228775,0.021911621093527105,0.06181844075457949,0.0,0.0,1.0172526041563187e-05,8.13802083325055e-05,2.0345052083126375e-05,1.0172526041563187e-05,0.0,0.0,0.0642191569003884,0.02457682291641666,0.09546915690007052,0.5668640136661086
dataset/test_set\dinosaurs\401.jpg,0.08252970377520213,0.10322062174374166,0.024180094400795694,0.07312011718675619,0.0,0.0,6.1035156249379125e-05,5.0862630207815934e-05,2.0345052083126375e-05,3.0517578124689562e-05,0.0,0.0,0.07455444335861659,0.025268554687242956,0.12102254231647723,0.49594116210433004
dataset/test_set\dinosaurs\402.jpg,0.07199096679614267,0.11971028645711558,0.021016438801869545,0.07342529296800308,0.0,0.0,3.0517578124689562e-05,6.1035156249379125e-05,4.069010416625275e-05,2.0345052083126375e-05,0.0,0.0,0.0714619954419814,0.0240681966143385,0.12754313150911925,0.4906311035106341
dataset/test_set\dinosaurs\403.jpg,0.09280395507718095,0.10597737630100529,0.020141601562295112,0.06967163085866628,0.0,0.0,2.0345052083126375e-05,7.120768229094232e-05,0.00026448567708064287,3.0517578124689562e-05,0.0,0.0,0.06851196288992807,0.023976643879964434,0.1122741699207329,0.5062561035104751
dataset/test_set\dinosaurs\404.jpg,0.0905253092438708,0.09871419270732917,0.024393717447668523,0.06809488932222398,0.0,0.0,2.0345052083126375e-05,0.0,0.0003051757812468956,2.0345052083126375e-05,0.0,0.0,0.07047526041594976,0.025939941405986128,0.11844889322796175,0.5030619303334243
dataset/test_set\dinosaurs\405.jpg,0.08519490559809169,0.08251953124916057,0.021077473958118924,0.0751342773429857,0.0,0.0,1.0172526041563187e-05,0.0,0.00507609049474003,4.069010416625275e-05,0.0,0.0,0.07965087890543976,0.02205403645810899,0.10838826497285575,0.5208536783801183
dataset/test_set\dinosaurs\406.jpg,0.08239746093666181,0.09560139973861083,0.025492350260157347,0.06470743815038343,0.0,0.0,2.0345052083126375e-05,9.155273437406868e-05,0.0008138020833250549,0.00012207031249875825,0.0,0.0,0.06813557942639023,0.027425130208054354,0.1120503743478185,0.52314249673947
dataset/test_set\dinosaurs\407.jpg,0.09067789713449426,0.10109456380105496,0.021402994791448946,0.07566324869714698,0.0,0.0,0.0,0.0,0.005157470703072536,1.0172526041563187e-05,0.0,0.0,0.06939697265554406,0.024820963541414175,0.11239624023323165,0.49937947590637843
dataset/test_set\dinosaurs\408.jpg,0.09034220377512267,0.13749186197776803,0.038584391275649166,0.10170491536354874,0.0,0.0,0.00011189778645719505,0.00017293294270657417,0.0005900065104106648,0.0002441406249975165,0.0,0.0,0.10605875650933778,0.03991699218709394,0.1454060872381042,0.339375813798631
dataset/test_set\dinosaurs\409.jpg,0.07467651367111536,0.0738321940096656,0.021331787109158003,0.07083129882740447,0.0,0.0,4.069010416625275e-05,3.0517578124689562e-05,0.00013224283854032143,1.0172526041563187e-05,0.0,0.0,0.07614135742110045,0.022644042968519653,0.08664957682203522,0.573679606113956
dataset/test_set\dinosaurs\446.jpg,0.07486979166590506,0.08470662434809666,0.021270751952908624,0.06939697265554406,0.0,0.0,0.0,1.0172526041563187e-05,0.00012207031249875825,7.120768229094232e-05,0.0,0.0,0.07430013020757752,0.02345784505184471,0.11080932617074779,0.5409851074163718
dataset/test_set\dinosaurs\447.jpg,0.07808430989503902,0.0727030436190521,0.03278605143195815,0.07775878906170901,0.0,0.0,4.069010416625275e-05,0.00014241536458188463,0.00012207031249875825,5.0862630207815934e-05,0.0,0.0,0.08235677083249557,0.03262329101529314,0.09196980794177277,0.531361897781053
dataset/test_set\dinosaurs\448.jpg,0.061706542968122294,0.08775838216056561,0.0255330403643236,0.05606079101505473,0.0,0.0,2.0345052083126375e-05,4.069010416625275e-05,3.0517578124689562e-05,4.069010416625275e-05,0.0,0.0,0.053100585936959835,0.02560424804661454,0.09486897786361828,0.5952351887960283
dataset/test_set\dinosaurs\449.jpg,0.0735066731763356,0.09424845377508292,0.03245035807258657,0.07878621419190689,0.0,0.0,3.0517578124689562e-05,4.069010416625275e-05,0.00010172526041563187,0.0,0.0,0.0,0.08352661132727533,0.031962076822591536,0.11308797200405796,0.4922587076772842
dataset/test_set\dinosaurs\450.jpg,0.1112772623686597,0.11888631184774896,0.021555582682072392,0.06454467773371843,0.0,0.0,4.069010416625275e-05,1.0172526041563187e-05,0.001586914062483857,0.000162760416665011,0.0,0.0,0.07442220052007628,0.025075276692453255,0.13566080729028665,0.4467773437454552
dataset/test_set\dinosaurs\458.jpg,0.07740275065025429,0.12847900390494305,0.03169759114551089,0.07018025716074443,0.0,0.0,0.00010172526041563187,7.120768229094232e-05,5.0862630207815934e-05,5.0862630207815934e-05,0.0,0.0,0.066813151040987,0.03304036458299723,0.13557942708195417,0.45653279621931425
dataset/test_set\dinosaurs\459.jpg,0.0700480143222041,0.12398274739457213,0.024291992187252892,0.06271362304623705,0.0,0.0,4.069010416625275e-05,0.00017293294270657417,0.00010172526041563187,5.0862630207815934e-05,0.0,0.0,0.06411743163997277,0.024190266926837258,0.14147949218606082,0.4888102213491943
dataset/test_set\dinosaurs\460.jpg,0.0706278483065732,0.06805419921805772,0.020284016926876994,0.056294759114010676,0.0,0.0,2.0345052083126375e-05,0.0,0.0,1.0172526041563187e-05,0.0,0.0,0.05404663085882521,0.020690917968539523,0.08344523111894282,0.6265258788998767
dataset/test_set\dinosaurs\461.jpg,0.09360758463446445,0.1481730143214094,0.023183186848722503,0.0676472981763952,0.0,0.0,8.13802083325055e-05,0.00014241536458188463,0.00041707356770409067,0.00017293294270657417,0.0,0.0,0.07248942057217928,0.02508544921849482,0.14887491861827723,0.4201253255165596
dataset/test_set\dinosaurs\462.jpg,0.07266235351488584,0.13395182291530405,0.023142496744556252,0.057118733723377293,0.0,0.0,5.0862630207815934e-05,0.00013224283854032143,0.0006713867187431704,0.000162760416665011,0.0,0.0,0.058400472004614255,0.023986816406005994,0.14307657877458624,0.4866434733023413
dataset/test_set\dinosaurs\470.jpg,0.07735188802004647,0.0808512369783442,0.02913411458303697,0.0682271321607643,0.0,0.0,6.1035156249379125e-05,0.0008646647135328709,0.002248128255185464,0.00019327799478970057,0.0,0.0,0.07730102538983866,0.03022257486948423,0.09608968098860586,0.5374552408799494
dataset/test_set\dinosaurs\471.jpg,0.08399454752518723,0.12287394205604174,0.023691813150800663,0.06690470377536108,0.0,0.0,8.13802083325055e-05,6.1035156249379125e-05,0.0017496744791488683,0.0001525878906234478,0.0,0.0,0.06974283854095721,0.025380452473700153,0.13548787434758008,0.46987915038584516
dataset/test_set\dinosaurs\472.jpg,0.08324178059811156,0.12067667643106408,0.01857503255189438,0.06613159179620227,0.0,0.0,0.00017293294270657417,0.0005900065104106648,0.003214518229133967,0.00020345052083126374,0.0,0.0,0.06431070963476247,0.020996093749786417,0.09490966796778454,0.5269775390571394
dataset/test_set\dinosaurs\473.jpg,0.081298828124173,0.07359822591070966,0.021209716796659246,0.06532796223891879,0.0,0.0,5.0862630207815934e-05,0.0004781087239534698,0.0008138020833250549,0.00010172526041563187,0.0,0.0,0.071238199869067,0.021504720051864577,0.07917277018148629,0.585205078119047
dataset/test_set\dinosaurs\474.jpg,0.0732828776034212,0.10275268554582975,0.017445882161280866,0.052815755207796064,0.0,0.0,1.0172526041563187e-05,0.00010172526041563187,0.0,1.0172526041563187e-05,0.0,0.0,0.05180867512968131,0.020314534505001685,0.09708658854067906,0.5843709309836388
dataset/test_set\dinosaurs\482.jpg,0.09692382812401405,0.10786946614473604,0.028574625650750994,0.08161417643146145,0.0,0.0,9.155273437406868e-05,0.0002339680989559533,0.0008544921874913077,0.00021362304687282693,0.0,0.0,0.09317016601467723,0.030364990234066115,0.13401285807155341,0.4260762532508741
dataset/test_set\dinosaurs\483.jpg,0.0886739095043063,0.08448282877518228,0.022928873697683424,0.06437174479101185,0.0,0.0,0.00011189778645719505,0.00012207031249875825,0.0006612141927016072,0.00026448567708064287,0.0,0.0,0.07184855143156078,0.024973551432037625,0.10662841796766533,0.5349324544216417
dataset/test_set\dinosaurs\484.jpg,0.07493082682215443,0.08105468749917548,0.024200439452878822,0.06884765624929964,0.0,0.0,3.0517578124689562e-05,0.00011189778645719505,7.120768229094232e-05,3.0517578124689562e-05,0.0,0.0,0.07047526041594976,0.02671305338514493,0.10492960611872428,0.5486043294215027
dataset/test_set\dinosaurs\485.jpg,0.09258015950426657,0.1504313151026364,0.03263346354133471,0.07434082031174377,0.0,0.0,0.00012207031249875825,0.00017293294270657417,0.000488281249995033,0.0003051757812468956,0.0,0.0,0.08046468098876482,0.032755533853833466,0.15804036458172568,0.37766520181907487
dataset/test_set\dinosaurs\486.jpg,0.0844726562491407,0.10080973307189119,0.028574625650750994,0.07947794596273318,0.0,0.0,7.120768229094232e-05,0.00014241536458188463,4.069010416625275e-05,7.120768229094232e-05,0.0,0.0,0.07758585611900243,0.031097412109058663,0.12704467773308264,0.4706115722608377
dataset/test_set\elephants\500.jpg,0.1130472818998917,0.15547688801925175,0.05284627278592076,0.159942626951498,0.0,0.0,0.0006205240885353544,0.0023600260416426593,0.0009562174479069396,0.0006408691406184808,0.0,0.0,0.13865152994650623,0.06144205729104165,0.16019694010253707,0.15381876627447696
dataset/test_set\elephants\501.jpg,0.09792073567608724,0.15383911132656009,0.06656901041598949,0.1716308593732541,0.0,0.0,0.0004475911458287802,0.0007425944010341127,0.0009155273437406868,0.0004475911458287802,0.0,0.0,0.17644246419091347,0.0708821614576123,0.16030883788899428,0.09985351562398424
dataset/test_set\elephants\502.jpg,0.1382751464829684,0.17797851562318953,0.06391398111914151,0.1451619466131067,0.0,0.0,0.00040690104166252747,0.0007324218749925495,0.0005900065104106648,0.0009053548176991236,0.0,0.0,0.13124593098824824,0.07310994466071463,0.13648478189965327,0.13119506835804043
dataset/test_set\elephants\503.jpg,0.1124674479155226,0.15805053710776723,0.052307128905717905,0.185302734373115,0.0,0.0,0.0004475911458287802,0.0008850097656159973,0.0009867350260316292,0.0005391438802028489,0.0,0.0,0.1729329427065742,0.05396525065049271,0.15477498372238388,0.10734049479057475
dataset/test_set\elephants\504.jpg,0.11148071288949096,0.18965657551890405,0.060089111327513746,0.13889567057150376,0.0,0.0,0.0007629394531172391,0.0007832845052003655,0.0008951822916575604,0.0008036295572834917,0.0,0.0,0.1413777669256452,0.06728108723889892,0.18390909830542085,0.1040649414051914
dataset/test_set\elephants\505.jpg,0.08892822265534538,0.12852986653515086,0.055094401041106224,0.12933349609243436,0.0,0.0,0.00028483072916376926,0.0005798339843691016,0.0006408691406184808,0.0003967285156209643,0.0,0.0,0.1336568196600987,0.05585734049422346,0.1501871744776389,0.25651041666405733
dataset/test_set\elephants\506.jpg,0.09984334309794268,0.19852701822714716,0.051391601561977224,0.13535563150903976,0.0,0.0,0.00027465820312220607,0.00038655598957940113,0.0004781087239534698,0.0003967285156209643,0.0,0.0,0.13656616210798578,0.05805460611920111,0.20522054036249573,0.11350504557176204
dataset/test_set\elephants\507.jpg,0.10078938801980805,0.1512044270817952,0.0458984374995331,0.16741943359204695,0.0,0.0,0.00041707356770409067,0.0004577636718703434,0.0007019042968678599,0.00035603841145471154,0.0,0.0,0.12200927734250887,0.0471700032547285,0.15108235676929646,0.21249389648221342
dataset/test_set\elephants\508.jpg,0.10850016275931296,0.15552775064945956,0.0552673339838128,0.13337198893093494,0.0,0.0,0.00027465820312220607,0.0006815592447847335,0.0011800130208213296,0.0005086263020781593,0.0,0.0,0.1425882975245912,0.05597941080672222,0.17273966471178448,0.17338053385240296
dataset/test_set\elephants\509.jpg,0.1016337076812578,0.1642252604149961,0.05902099609314961,0.1832885742168855,0.0,0.0,0.00038655598957940113,0.0006408691406184808,0.0007019042968678599,0.00042724609374565387,0.0,0.0,0.18086751301899345,0.05856323242127927,0.16353352864416978,0.08671061197828461
dataset/test_set\elephants\572.jpg,0.10593668619683903,0.15553792317550114,0.0598246256504331,0.18329874674292707,0.0,0.0,0.00037638346353783793,0.0008036295572834917,0.0009969075520731923,0.0003356933593715852,0.0,0.0,0.16801961262849915,0.06388346354101682,0.1610412597639868,0.09994506835835831
dataset/test_set\elephants\573.jpg,0.12022908528523531,0.1548563639307164,0.048685709634921415,0.11760457356651201,0.0,0.0,0.0003967285156209643,0.0006713867187431704,0.0008951822916575604,0.00041707356770409067,0.0,0.0,0.13984171549336913,0.05256144205675699,0.1465962727849671,0.21724446614362342
dataset/test_set\elephants\574.jpg,0.11007690429575524,0.19261678059699894,0.044474283853714255,0.1530863443994844,0.0,0.0,0.0003356933593715852,0.0006815592447847335,0.0008850097656159973,0.00040690104166252747,0.0,0.0,0.16478474934728207,0.04624430338494625,0.18921915689911684,0.09718831380109469
dataset/test_set\elephants\575.jpg,0.09845987955629008,0.15802001952964254,0.06152343749937415,0.16929117838369456,0.0,0.0,0.00038655598957940113,0.0005493164062444121,0.000651041666660044,0.0004577636718703434,0.0,0.0,0.17600504557112626,0.06419881184830527,0.17113240559721749,0.09932454426982296
dataset/test_set\elephants\576.jpg,0.10811360676973356,0.17045084635243277,0.052164713541136026,0.17363484700344203,0.0,0.0,0.00040690104166252747,0.0007120768229094231,0.0007934570312419285,0.00038655598957940113,0.0,0.0,0.16100056965982057,0.05410766601507459,0.17012532551910275,0.108103434243692
