image_path,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
dataset/test_set\elephants\577.jpg,0.11676025390506226,0.1677856445295432,0.044576009114129886,0.15502929687342298,0.0,0.0,0.0002441406249975165,0.00043741861978721706,0.00092569986978225,0.00036621093749627474,0.0,0.0,0.17084757486805371,0.0492146809890827,0.1780904134096467,0.11572265624882282
dataset/test_set\elephants\578.jpg,0.12162272135292947,0.19163004557096733,0.0562337239577613,0.1606343587223243,0.0,0.0,0.000325520833330022,0.0004577636718703434,0.0008646647135328709,0.0004577636718703434,0.0,0.0,0.13033040364450754,0.06133015950458445,0.14767456054537278,0.1284383138007768
dataset/test_set\elephants\579.jpg,0.11649576822798162,0.16703287760246754,0.04379272460892952,0.13306681314968805,0.0,0.0,3.0517578124689562e-05,0.00021362304687282693,0.000976562499990066,8.13802083325055e-05,0.0,0.0,0.14186604817564022,0.05065917968698467,0.175079345701344,0.17070515950347184
dataset/test_set\elephants\580.jpg,0.09380086262925415,0.14970906575368542,0.07218424479093237,0.1672363281232988,0.0,0.0,0.0005289713541612857,0.0006408691406184808,0.0008443196614497445,0.0005493164062444121,0.0,0.0,0.16838582356599543,0.0744730631502841,0.16363525390458541,0.10801188150931793
dataset/test_set\elephants\581.jpg,0.09531656900944706,0.18496704101374342,0.06270345052019549,0.15214029947761903,0.0,0.0,0.0003051757812468956,0.0005289713541612857,0.0008138020833250549,0.0003051757812468956,0.0,0.0,0.16394042968583233,0.0644124348951781,0.18886311848766213,0.08570353190016985
dataset/test_set\elephants\584.jpg,0.10808308919160886,0.18215942382627198,0.039367675780849536,0.12453206380081654,0.0,0.0,0.00014241536458188463,0.00028483072916376926,0.0008646647135328709,0.0003356933593715852,0.0,0.0,0.13417561848821843,0.04075113932250213,0.2029927571593934,0.16631062825351656
dataset/test_set\elephants\585.jpg,0.11220296223844195,0.1531982421859416,0.03820800781211133,0.130645751951796,0.0,0.0,0.0002441406249975165,0.0005086263020781593,0.0007324218749925495,0.00035603841145471154,0.0,0.0,0.14008585611836666,0.04012044270792521,0.20352172851355468,0.18017578124816716
dataset/test_set\elephants\586.jpg,0.10625203450412748,0.1666768391910128,0.03418986002569387,0.10393269856665108,0.0,0.0,0.00014241536458188463,0.0002441406249975165,0.0007324218749925495,0.00036621093749627474,0.0,0.0,0.12322998046749645,0.03632609049442214,0.23787434895591356,0.1900329589824419
dataset/test_set\elephants\587.jpg,0.10938517252492895,0.18970743814911187,0.043782552082887956,0.15663655598798995,0.0,0.0,0.000325520833330022,0.0004984537760365961,0.0009969075520731923,0.00025431315103907967,0.0,0.0,0.15743001301923187,0.044433593749548,0.19483439127405972,0.10171508788959031
dataset/test_set\elephants\588.jpg,0.09616088867089681,0.17562866210758843,0.0586649576816949,0.14987182617035044,0.0,0.0,0.00038655598957940113,0.0005086263020781593,0.001037597656239445,0.0003967285156209643,0.0,0.0,0.15213012695157746,0.06105550130146225,0.20038859049275323,0.10376993814998607
dataset/test_set\elephants\589.jpg,0.10498046874893209,0.16123453775877652,0.042500813801650994,0.12425740559769433,0.0,0.0,0.00025431315103907967,0.00043741861978721706,0.0006205240885353544,0.0003967285156209643,0.0,0.0,0.14204915364438833,0.0438537597651789,0.20721435546664213,0.17220052083158163
dataset/test_set\elephants\590.jpg,0.11462402343633399,0.1968587239563308,0.03562418619755428,0.11198933919156913,0.0,0.0,0.00017293294270657417,0.0003153483072884588,0.0002339680989559533,0.00019327799478970057,0.0,0.0,0.12082926432168753,0.04136149088499592,0.2144877115863598,0.1633097330712554
dataset/test_set\elephants\591.jpg,0.11173502604053005,0.2021077473937774,0.03503417968714362,0.1057230631499662,0.0,0.0,0.00017293294270657417,0.0003356933593715852,0.0008239746093666181,0.0005391438802028489,0.0,0.0,0.12165323893105416,0.039265950520433905,0.23954264322672994,0.14306640624854466
dataset/test_set\elephants\592.jpg,0.10748291015515664,0.16766357421704445,0.03861490885377386,0.12164306640501259,0.0,0.0,0.00011189778645719505,0.00020345052083126374,0.001190185546862893,0.0003051757812468956,0.0,0.0,0.13232421874865394,0.041483561197494676,0.21213785807075872,0.17683919270653445
dataset/test_set\elephants\593.jpg,0.11259969075406291,0.18129475911273912,0.03740437825482784,0.11908976236858024,0.0,0.0,0.00019327799478970057,0.00028483072916376926,0.001037597656239445,0.0003051757812468956,0.0,0.0,0.13508097330591756,0.04051717122354617,0.2196858723935986,0.1525065104151153
dataset/test_set\flowers\600.jpg,0.12668863932162794,0.14982096354014263,0.020039876301879478,0.14553833007664452,0.0,0.0,0.00011189778645719505,0.0010070800781147556,0.0002441406249975165,5.0862630207815934e-05,0.0,0.0,0.13699340820173145,0.02702840169243339,0.17249552408678695,0.21998087564880392
dataset/test_set\flowers\601.jpg,0.1429748535141706,0.1754455566388403,0.02160644531228021,0.16997273762847928,0.0,0.0,5.0862630207815934e-05,0.001190185546862893,0.00019327799478970057,2.0345052083126375e-05,0.0,0.0,0.14873250325369536,0.023498535156010962,0.16398111978999858,0.15233357747240872
dataset/test_set\flowers\602.jpg,0.1401265462225329,0.19536336262822102,0.021402994791448946,0.15468343098800982,0.0,0.0,4.069010416625275e-05,0.0002339680989559533,0.0005493164062444121,9.155273437406868e-05,0.0,0.0,0.12723795572787233,0.027292887369514032,0.15204874674324495,0.18092854817524284
dataset/test_set\flowers\603.jpg,0.14224243163917805,0.15506998697758922,0.022165934244566185,0.12440999348831777,0.0,0.0,3.0517578124689562e-05,0.00027465820312220607,0.00041707356770409067,0.00010172526041563187,0.0,0.0,0.11936442057170243,0.026062011718484886,0.13697306314964833,0.27288818359097405
dataset/test_set\flowers\604.jpg,0.11080932617074779,0.12352498372270178,0.024586995442458223,0.1194559733060765,0.0,0.0,0.00010172526041563187,0.00036621093749627474,0.0003356933593715852,0.00019327799478970057,0.0,0.0,0.11284383137906044,0.02716064453097371,0.12965901692576437,0.35096232095997154
dataset/test_set\flowers\605.jpg,0.12860107421744182,0.17381795247219017,0.018585205077935943,0.17086791992013686,0.0,0.0,0.00010172526041563187,0.0007832845052003655,0.0008951822916575604,6.1035156249379125e-05,0.0,0.0,0.14998372395680762,0.020975748697703293,0.1776733398419426,0.15765380859214628
dataset/test_set\flowers\606.jpg,0.1346028645819641,0.17454020182114116,0.0197855631508404,0.1541951497380148,0.0,0.0,8.13802083325055e-05,0.0005086263020781593,0.00036621093749627474,8.13802083325055e-05,0.0,0.0,0.14517211913914824,0.023315429687262825,0.14994303385264138,0.1974080403625752
dataset/test_set\flowers\607.jpg,0.13002522786326065,0.15885416666505073,0.01694742838524427,0.15068562825367549,0.0,0.0,7.120768229094232e-05,0.001037597656239445,0.0010681152343641346,2.0345052083126375e-05,0.0,0.0,0.15393066406093414,0.019592285156050698,0.17274983723782605,0.19501749674280786
dataset/test_set\flowers\608.jpg,0.13150024413928732,0.1533915201807313,0.029388427734076048,0.16301472981605009,0.0,0.0,2.0345052083126375e-05,0.0008646647135328709,0.00092569986978225,0.0001525878906234478,0.0,0.0,0.15090942382658987,0.030873616536144274,0.173146565753447,0.16581217447747995
dataset/test_set\flowers\609.jpg,0.13042195637888163,0.149159749347441,0.01966349283834164,0.1261189778633004,0.0,0.0,8.13802083325055e-05,0.0008341471354081813,0.0004577636718703434,1.0172526041563187e-05,0.0,0.0,0.1079101562489023,0.02578735351536268,0.13278198242052427,0.306772867835421
dataset/test_set\flowers\658.jpg,0.12138875325397351,0.11223347981656664,0.021189371744576118,0.11044311523325152,0.0,0.0,0.0001525878906234478,0.0003967285156209643,0.00042724609374565387,8.13802083325055e-05,0.0,0.0,0.11478678385299901,0.028045654296589707,0.1557718912744571,0.3350830078090914
dataset/test_set\flowers\659.jpg,0.1234639485664524,0.11433919270717022,0.0263061523434824,0.12089029947793692,0.0,0.0,0.00011189778645719505,0.000651041666660044,0.0010172526041563187,0.00020345052083126374,0.0,0.0,0.11433919270717022,0.02683512369764369,0.12394205729040587,0.347900390621461
dataset/test_set\flowers\660.jpg,0.07899983723877971,0.08112589518146641,0.016632080077955812,0.07510375976486101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07970174153564757,0.01790364583315121,0.1092631022124302,0.5412699381455356
dataset/test_set\flowers\661.jpg,0.11231486002489915,0.12929280598826812,0.03560384114547115,0.1393839518214988,0.0,0.0,0.00017293294270657417,0.0007629394531172391,0.0005900065104106648,0.00013224283854032143,0.0,0.0,0.1313374837226223,0.03604125976525837,0.1458435058578914,0.26852416991914346
dataset/test_set\flowers\662.jpg,0.1417338053370999,0.14509073893081573,0.019653320312300077,0.12127685546751632,0.0,0.0,9.155273437406868e-05,0.0007832845052003655,0.0003051757812468956,0.00018310546874813737,0.0,0.0,0.12334187825395364,0.02470906575495698,0.14782714843599623,0.2750040690076192
dataset/test_set\flowers\663.jpg,0.13735961913922773,0.11511230468632902,0.02154541015603083,0.10889689127493392,0.0,0.0,8.13802083325055e-05,0.00010172526041563187,0.00017293294270657417,0.00014241536458188463,0.0,0.0,0.11684163411339477,0.025705973307030172,0.1302591959622166,0.3437805175746279
dataset/test_set\flowers\664.jpg,0.10816446939994137,0.09544881184798738,0.030080159504902344,0.09580485025944209,0.0,0.0,7.120768229094232e-05,9.155273437406868e-05,3.0517578124689562e-05,2.0345052083126375e-05,0.0,0.0,0.10457356770726957,0.02956136067678262,0.09274291992093157,0.44341023762569776
dataset/test_set\flowers\665.jpg,0.1478068033839131,0.1196492513008662,0.01917521158834661,0.1326090494778177,0.0,0.0,3.0517578124689562e-05,0.00028483072916376926,0.00025431315103907967,7.120768229094232e-05,0.0,0.0,0.12527465820185066,0.021942138671651793,0.11584472656132158,0.31705729166344143
dataset/test_set\flowers\666.jpg,0.13914998372254284,0.1504313151026364,0.018615722656060634,0.1446533203110285,0.0,0.0,0.00012207031249875825,0.0007629394531172391,0.0006103515624937912,9.155273437406868e-05,0.0,0.0,0.13312784830593744,0.022043863932067427,0.13540649413924757,0.25498453775782287
dataset/test_set\flowers\667.jpg,0.156239827472369,0.15525309244633737,0.019429524739385688,0.13955688476420536,0.0,0.0,9.155273437406868e-05,0.0015055338541513517,0.0017293294270657419,7.120768229094232e-05,0.0,0.0,0.12886555989452245,0.020802815754996717,0.1742553710919774,0.20219930012815146
dataset/test_set\flowers\670.jpg,0.14022827148294853,0.17675781249820194,0.02751668294242842,0.1413981119777283,0.0,0.0,5.0862630207815934e-05,0.00040690104166252747,0.0004679361979119066,0.00013224283854032143,0.0,0.0,0.12615966796746664,0.031036376952809284,0.14118448893085547,0.21466064452906639
dataset/test_set\flowers\671.jpg,0.12679036458204357,0.16440836588374422,0.03734334309857846,0.14608764648288894,0.0,0.0,0.00026448567708064287,0.0007222493489509863,0.00042724609374565387,0.0002441406249975165,0.0,0.0,0.14041137695169667,0.040079752603758956,0.14767456054537278,0.19554646809696916
dataset/test_set\flowers\672.jpg,0.13392130533717936,0.1573181152327747,0.023915608723715055,0.16621907551914247,0.0,0.0,0.00012207031249875825,0.0006408691406184808,0.0019226074218554423,8.13802083325055e-05,0.0,0.0,0.1530049641911519,0.027526855468469984,0.16326904296708916,0.17205810546699973
dataset/test_set\flowers\673.jpg,0.13090006510283508,0.1640319824202064,0.030761718749687077,0.16390991210770764,0.0,0.0,0.00011189778645719505,0.0008239746093666181,0.0007222493489509863,0.0001525878906234478,0.0,0.0,0.15040079752451171,0.033477783202784446,0.16728719075350662,0.15741984049319033
dataset/test_set\flowers\674.jpg,0.13902791341004408,0.15114339192554582,0.01634724934879204,0.14946492512868792,0.0,0.0,0.00011189778645719505,0.001841227213522937,0.004353841145789044,8.13802083325055e-05,0.0,0.0,0.1773783365867373,0.018788655598767207,0.1607971191389893,0.1806640624981622
dataset/test_set\flowers\675.jpg,0.1428934733058381,0.13257853189969301,0.017801920572735577,0.1320292154934486,0.0,0.0,6.1035156249379125e-05,0.0006103515624937912,0.00035603841145471154,0.00014241536458188463,0.0,0.0,0.1220804850247998,0.022898356119558733,0.17827351887839485,0.2502746582005791
dataset/test_set\flowers\676.jpg,0.1469828287745465,0.17365519205552515,0.01585896809879701,0.15987141926920706,0.0,0.0,0.00011189778645719505,0.0011494954426966401,0.0008138020833250549,0.0001525878906234478,0.0,0.0,0.1389668782537947,0.019104003906055666,0.18023681640441655,0.16309611002438257
dataset/test_set\flowers\677.jpg,0.1440022786443685,0.1420593261704299,0.019297281900845367,0.16117350260252714,0.0,0.0,4.069010416625275e-05,6.1035156249379125e-05,0.0007934570312419285,0.0005493164062444121,0.0,0.0,0.11805216471234078,0.027435302734095914,0.10496012369684897,0.281575520830469
dataset/test_set\flowers\678.jpg,0.11369832356655174,0.0938720703115451,0.022776285807059975,0.12751261393099456,0.0,0.0,0.0001525878906234478,0.00038655598957940113,0.0003153483072884588,0.00014241536458188463,0.0,0.0,0.07942708333252536,0.02151489257790614,0.09441121419174794,0.44579060871942355
dataset/test_set\flowers\679.jpg,0.10223388671771003,0.10521443684788805,0.021687825520612714,0.13230387369657082,0.0,0.0,0.00028483072916376926,0.00034586588541314834,0.00034586588541314834,0.000162760416665011,0.0,0.0,0.09692382812401405,0.019744873046674147,0.10058593749897679,0.42016601562072586
dataset/test_set\mountains_and_snow\800.jpg,0.13099161783720917,0.18978881835744438,0.06766764322847832,0.12929280598826812,0.0,0.0,0.00021362304687282693,0.0009663899739485028,0.0002339680989559533,0.00014241536458188463,0.0,0.0,0.12632242838413166,0.06686401367119482,0.16043090820149303,0.12708536783724889
dataset/test_set\mountains_and_snow\801.jpg,0.12027994791544312,0.17448933919093335,0.05566406249943376,0.1542460123682226,0.0,0.0,0.0004781087239534698,0.001688639322899489,0.0018920898437307528,0.000488281249995033,0.0,0.0,0.13699340820173145,0.06145222981708321,0.15989176432129018,0.13243611653511114
dataset/test_set\mountains_and_snow\802.jpg,0.09952799479065422,0.17399088541489674,0.061716715494163854,0.12375895182165773,0.0,0.0,0.00035603841145471154,0.00042724609374565387,0.0004577636718703434,0.0003051757812468956,0.0,0.0,0.12494913736852063,0.06329345703060615,0.18824259439912677,0.16297403971188382
dataset/test_set\mountains_and_snow\803.jpg,0.10357666015519637,0.16957600911285833,0.058868408202526167,0.135233561196541,0.0,0.0,0.00034586588541314834,0.0005493164062444121,0.00038655598957940113,0.00038655598957940113,0.0,0.0,0.14639282226413583,0.05652872721296663,0.20873006184683504,0.11942545572795181
dataset/test_set\mountains_and_snow\804.jpg,0.14090983072773328,0.2061157226541533,0.04733276367139351,0.16101074218586212,0.0,0.0,0.00037638346353783793,0.001190185546862893,0.00028483072916376926,0.00036621093749627474,0.0,0.0,0.11207071939990164,0.05596923828068066,0.11190795898323662,0.16246541340980566
dataset/test_set\mountains_and_snow\805.jpg,0.15510050455571392,0.29142252603870217,0.05036417643177934,0.12044270833210814,0.0,0.0,0.00041707356770409067,0.000600179036452228,0.00027465820312220607,0.00040690104166252747,0.0,0.0,0.10753377278536445,0.05770874023378796,0.12293497721229112,0.09279378255113939
dataset/test_set\mountains_and_snow\806.jpg,0.11002604166554743,0.19297281900845367,0.04889933268179424,0.12218221028521543,0.0,0.0,0.0004984537760365961,0.0007934570312419285,0.0010782877604056979,0.0007019042968678599,0.0,0.0,0.13430786132675876,0.04951985677032959,0.2088724772114169,0.13014729817575943
dataset/test_set\mountains_and_snow\807.jpg,0.14024861653503165,0.20225016275835928,0.03193155924446684,0.13307698567572962,0.0,0.0,0.0002339680989559533,0.0008138020833250549,0.0004679361979119066,0.00011189778645719505,0.0,0.0,0.10904947916555736,0.04115804036416466,0.1533915201807313,0.1872660318991367
dataset/test_set\mountains_and_snow\808.jpg,0.14795939127453656,0.19364420572719682,0.0328267415361244,0.08808390299389564,0.0,0.0,0.00021362304687282693,0.0002237955729143901,0.001088460286447261,0.0005696614583275385,0.0,0.0,0.08241780598874494,0.040974934895416516,0.18342081705542582,0.2285766601539248
dataset/test_set\mountains_and_snow\809.jpg,0.15576171874841552,0.17954508463359026,0.04773966471305604,0.12764485676953488,0.0,0.0,0.00042724609374565387,0.000488281249995033,0.0007120768229094231,0.0003356933593715852,0.0,0.0,0.12588500976434444,0.052164713541136026,0.12966918945180594,0.17962646484192277
dataset/test_set\mountains_and_snow\853.jpg,0.09715779622297,0.18886311848766213,0.04763793945264041,0.13273111979031646,0.0,0.0,0.00036621093749627474,0.0007629394531172391,0.00034586588541314834,0.0003051757812468956,0.0,0.0,0.1309509277330429,0.04927571614533208,0.1485290527328641,0.2030741373677259
dataset/test_set\mountains_and_snow\854.jpg,0.13184611002470048,0.2267862955706097,0.0515645345046838,0.1402384440089901,0.0,0.0,0.00021362304687282693,0.0007832845052003655,0.00040690104166252747,0.0003051757812468956,0.0,0.0,0.13247680663927738,0.05452473958277868,0.14834594726411596,0.11250813801968886
dataset/test_set\mountains_and_snow\855.jpg,0.10263061523333099,0.17786661783673233,0.05492146809839965,0.15062459309742612,0.0,0.0,0.000651041666660044,0.0008748372395744341,0.0006306966145769176,0.0006408691406184808,0.0,0.0,0.15660603840986526,0.057393391926499504,0.18094889322732596,0.11621093749881785
dataset/test_set\mountains_and_snow\856.jpg,0.11590576171757096,0.23910522460694272,0.03893025716106232,0.11403401692592333,0.0,0.0,0.0007120768229094231,0.0006713867187431704,0.0008138020833250549,0.0007120768229094231,0.0,0.0,0.09866333007712136,0.04036458333292273,0.15373738606614445,0.19635009765425263
dataset/test_set\mountains_and_snow\857.jpg,0.15819295247234913,0.22691853840915002,0.05414835611924085,0.12634277343621478,0.0,0.0,0.0005493164062444121,0.0010172526041563187,0.0005798339843691016,0.00035603841145471154,0.0,0.0,0.12381998697790711,0.05813598632753361,0.13597615559757512,0.11396280924363239
dataset/test_set\mountains_and_snow\865.jpg,0.10015869140523113,0.17268880208157666,0.03673299153608467,0.10902913411347424,0.0,0.0,0.00028483072916376926,0.00038655598957940113,0.0010477701822810082,0.0005493164062444121,0.0,0.0,0.10215250650937753,0.040303548176673344,0.2365112304663441,0.20015462239379728
dataset/test_set\mountains_and_snow\866.jpg,0.10800170898327635,0.2206827799456718,0.043863932291220466,0.11035156249887745,0.0,0.0,0.0002950032552053324,0.0005594889322859753,0.00040690104166252747,0.0003356933593715852,0.0,0.0,0.1078491210926529,0.048288981119300446,0.20239257812294117,0.15697224934736154
dataset/test_set\mountains_and_snow\867.jpg,0.11418660481654677,0.13411458333196905,0.038859049478771376,0.10284423828020382,0.0,0.0,0.00010172526041563187,0.0001525878906234478,0.000162760416665011,0.00019327799478970057,0.0,0.0,0.10224405924375159,0.04206339518186378,0.15282185872240375,0.3122558593718236
dataset/test_set\mountains_and_snow\868.jpg,0.10369873046769514,0.18532307942519816,0.0337117513017404,0.11573282877486438,0.0,0.0,0.00019327799478970057,0.0006306966145769176,0.0002339680989559533,0.0002441406249975165,0.0,0.0,0.09605916341048118,0.035369873046515204,0.19451904296677128,0.23428344726324177
dataset/test_set\mountains_and_snow\869.jpg,0.1149291992175809,0.19186401366992328,0.07216389973884925,0.12848917643098462,0.0,0.0,0.0004679361979119066,0.0004475911458287802,0.0008036295572834917,0.0004781087239534698,0.0,0.0,0.13055419921742195,0.07300821940029899,0.17371622721177454,0.11307779947801638
dataset/test_set\mountains_and_snow\877.jpg,0.13632202148298828,0.24254353840899107,0.04935709635366459,0.135955810545492,0.0,0.0,0.0006815592447847335,0.0006612141927016072,0.0011494954426966401,0.0006306966145769176,0.0,0.0,0.11581420898319689,0.05385335286403551,0.15763346354006313,0.10539754231663619
dataset/test_set\mountains_and_snow\878.jpg,0.12666829426954482,0.3742472330691097,0.042399088541235364,0.08451334635330696,0.0,0.0,0.00018310546874813737,0.00025431315103907967,0.00028483072916376926,0.00028483072916376926,0.0,0.0,0.07526652018152602,0.047373453775559765,0.1628112792952188,0.08571370442621142
dataset/test_set\mountains_and_snow\879.jpg,0.1191813151029543,0.2153727213519758,0.055074055989023096,0.13741048176943554,0.0,0.0,0.00037638346353783793,0.0005289713541612857,0.0004577636718703434,0.00036621093749627474,0.0,0.0,0.12035115559773407,0.06107584635354538,0.16505940755040427,0.12474568684768936
dataset/test_set\mountains_and_snow\880.jpg,0.1560668945296624,0.3105672200489241,0.041575113931868746,0.10137939453021873,0.0,0.0,0.00034586588541314834,0.00028483072916376926,0.0002950032552053324,0.0003051757812468956,0.0,0.0,0.08502197265538512,0.047475179035975396,0.15384928385260163,0.10283406575416226
dataset/test_set\mountains_and_snow\881.jpg,0.14226277669126117,0.2400716145808912,0.04621378580682156,0.1320800781236564,0.0,0.0,0.0002950032552053324,0.0010070800781147556,0.00010172526041563187,0.00018310546874813737,0.0,0.0,0.11935424804566087,0.05342610677028986,0.13892618814962845,0.12607828775913413
dataset/test_set\mountains_and_snow\889.jpg,0.1218872070300101,0.2828674316377475,0.055582682291101256,0.11530558268111872,0.0,0.0,0.0003356933593715852,0.0005086263020781593,0.0005086263020781593,0.0003356933593715852,0.0,0.0,0.1118570963530288,0.055999755858805345,0.16362508137854387,0.09118652343657241
dataset/test_set\mountains_and_snow\890.jpg,0.09489949544174298,0.18812052408662802,0.0469767252599388,0.12997436523305284,0.0,0.0,0.0003051757812468956,0.0008646647135328709,0.0012207031249875824,0.00036621093749627474,0.0,0.0,0.13463338216008877,0.04889933268179424,0.2252095540341674,0.12852986653515086
dataset/test_set\mountains_and_snow\891.jpg,0.1136271158842608,0.1819356282533576,0.049306233723456765,0.15315755208177534,0.0,0.0,0.0004577636718703434,0.000651041666660044,0.0006815592447847335,0.000325520833330022,0.0,0.0,0.15394083658697572,0.04985555012970118,0.18620808919081414,0.10985310872284086
dataset/test_set\mountains_and_snow\892.jpg,0.10229492187395942,0.16612752278476842,0.05196126302030476,0.1295471191393072,0.0,0.0,0.00036621093749627474,0.0005798339843691016,0.0006815592447847335,0.0004984537760365961,0.0,0.0,0.11980183919148965,0.056599934895257574,0.22571818033624555,0.1458231608058083
dataset/test_set\mountains_and_snow\893.jpg,0.10860188801972859,0.1557108561182077,0.06379191080664275,0.13754272460797584,0.0,0.0,0.00025431315103907967,0.00040690104166252747,0.0005289713541612857,0.0002441406249975165,0.0,0.0,0.14046223958190449,0.06573486328058131,0.19116210937305542,0.13555908202987102
